Label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
R,0.2659569084644317,0.6203385591506958,5.290326612339413e-07,0.2883228063583374,0.5884852409362793,-0.0426381044089794,0.289170503616333,0.5298295617103577,-0.0536806583404541,0.2697658240795135,0.4729138016700744,-0.0591352134943008,0.2499587088823318,0.4188943207263946,-0.0621366091072559,0.3161004483699798,0.4479712843894958,-0.0138215199112892,0.3094134926795959,0.3670343160629272,-0.0279871430248022,0.3003482520580292,0.3154019713401794,-0.0380864702165126,0.2907112240791321,0.2741087079048157,-0.0445059649646282,0.2908952832221985,0.4532227516174316,-0.001814906252548,0.2994994521141052,0.3734090924263,-0.0217913370579481,0.2965320646762848,0.3223090469837188,-0.03705445677042,0.2934992909431457,0.2777850031852722,-0.0436136722564697,0.2669001817703247,0.4718557596206665,0.0039375126361846,0.2556872069835663,0.4280622899532318,-0.0336419306695461,0.2533077001571655,0.47137650847435,-0.0508472844958305,0.2565661966800689,0.498012363910675,-0.0512487441301345,0.2437945157289505,0.4966510534286499,0.007534778676927,0.2317765951156616,0.4688739478588104,-0.0277410801500082,0.2339591979980468,0.5047076940536499,-0.0400296300649642,0.2419684827327728,0.5297517776489258,-0.0411470420658588
R,0.2775596976280212,0.6173970103263855,4.089635865511809e-07,0.3007384836673736,0.5960254669189453,-0.0411636903882026,0.3037631809711456,0.5398898124694824,-0.0535468719899654,0.2840737700462341,0.481219619512558,-0.0598875023424625,0.264581561088562,0.4282664656639099,-0.0640805959701538,0.3292578756809234,0.4607215225696563,-0.0208159796893596,0.3230785429477691,0.3802273273468017,-0.0371122993528842,0.3153062760829925,0.3290497064590454,-0.0484951548278331,0.3075870275497436,0.2875950336456299,-0.055677093565464,0.30320805311203,0.4642808437347412,-0.0089751593768596,0.3076586723327636,0.3903099000453949,-0.0302040185779333,0.3052927851676941,0.3503997921943664,-0.0450519360601902,0.3036680221557617,0.3135073781013489,-0.0513318590819835,0.2793647348880768,0.4795190691947937,-0.0022872237022966,0.2700367867946625,0.4393603205680847,-0.0365264639258384,0.270002543926239,0.4819573760032654,-0.0492977239191532,0.2753297090530395,0.5074948668479919,-0.0480539053678512,0.2578148543834686,0.5027477741241455,0.0021291321609169,0.2462019622325897,0.4774521589279175,-0.0293581299483776,0.249908298254013,0.5114778280258179,-0.0380870811641216,0.2592667937278747,0.5364977717399597,-0.0371689870953559
R,0.2610626816749573,0.6254917979240417,5.304953560880676e-07,0.2838059663772583,0.5959813594818115,-0.0452757850289344,0.2846615612506866,0.5333892703056335,-0.0571100302040576,0.2647670209407806,0.4771767258644104,-0.0623755492269992,0.2439587712287902,0.4216973781585693,-0.0646208524703979,0.3105051517486572,0.4466892182826996,-0.0176067426800727,0.30107381939888,0.3660497069358825,-0.0325637049973011,0.2901707291603088,0.3154741823673248,-0.0422876439988613,0.2787303030490875,0.274515837430954,-0.0480768196284771,0.285224586725235,0.4508336186408996,-0.0052315643988549,0.2938985824584961,0.3688663840293884,-0.0247465260326862,0.2898250520229339,0.3161152899265289,-0.0374984927475452,0.2850962877273559,0.2717726826667785,-0.0417786389589309,0.2604954540729522,0.4698655009269714,0.000318894162774,0.2485887110233307,0.4296352565288543,-0.0378512516617774,0.2459844946861267,0.4771977365016937,-0.053340408951044,0.2488764524459839,0.5004324913024902,-0.0521084032952785,0.2365492135286331,0.4951817989349365,0.0032901470549404,0.2253981828689575,0.4746916890144348,-0.0333319157361984,0.2288635522127151,0.5161488652229309,-0.0452844575047493,0.2370788753032684,0.5383821725845337,-0.0457803271710872
R,0.2587988972663879,0.6329619288444519,4.956180532644794e-07,0.2800994217395782,0.5997766852378845,-0.0388415828347206,0.2806309461593628,0.5369774699211121,-0.0483750365674495,0.258901834487915,0.4790731370449066,-0.0529263652861118,0.2374840825796127,0.4263215065002441,-0.0549637675285339,0.3037090897560119,0.4486250877380371,-0.0122364303097128,0.294400155544281,0.3665404021739959,-0.0257360376417636,0.2849231362342834,0.3167569041252136,-0.0344811119139194,0.2748928070068359,0.2754791975021362,-0.039819773286581,0.2784680128097534,0.4527750611305237,-0.0022043751087039,0.2862986624240875,0.3729554116725921,-0.0211685467511415,0.2823916375637054,0.3229312896728515,-0.034279029816389,0.2779996395111084,0.277690589427948,-0.0390225797891616,0.2548567652702331,0.4733924269676208,0.0020582345314323,0.242102712392807,0.4330188333988189,-0.0344276316463947,0.2422022819519043,0.4805221557617187,-0.0482068136334419,0.2457108795642852,0.5067427158355713,-0.0459702387452125,0.2330866605043411,0.5032297968864441,0.004329782910645,0.2201241552829742,0.472494900226593,-0.0297943968325853,0.2246740758419037,0.5121005773544312,-0.0391506738960742,0.2329810708761215,0.538630485534668,-0.0377090647816658
U,0.284342497587204,0.6629822254180908,4.883515316578269e-07,0.3243949115276336,0.618304431438446,-0.0324174687266349,0.3421980738639831,0.5319641828536987,-0.0472785048186779,0.3079358041286468,0.4692054390907287,-0.0607309080660343,0.2696553468704223,0.4255412518978119,-0.0729298070073127,0.3354569971561432,0.3967445790767669,-0.0262671988457441,0.3376912772655487,0.2850337922573089,-0.0496572963893413,0.3343172073364258,0.2120613306760788,-0.0650734826922416,0.3294563591480255,0.1471920609474182,-0.0746030062437057,0.3002808094024658,0.3908838331699371,-0.0274337325245142,0.3063550889492035,0.2671547830104828,-0.0531474985182285,0.3064773976802826,0.1866011619567871,-0.0687123462557792,0.3050923943519592,0.1173073053359985,-0.0756761282682418,0.2678241431713104,0.4169621169567108,-0.03211260586977,0.2695329487323761,0.3437406420707702,-0.0717436149716377,0.2814472615718841,0.420357882976532,-0.0763858556747436,0.2874764502048492,0.4780230522155761,-0.0676947310566902,0.2387438118457794,0.4657355546951294,-0.0390059277415275,0.2441791594028473,0.4190735220909118,-0.0721921697258949,0.2614741921424866,0.4689520001411438,-0.0716781839728355,0.2718394696712494,0.5122901201248169,-0.0626715645194053
U,0.2881657481193542,0.6647063493728638,4.812929432773672e-07,0.3272191286087036,0.6211761236190796,-0.0352794900536537,0.3407206833362579,0.5384339690208435,-0.0509825013577938,0.305045872926712,0.4730734527111053,-0.0649541988968849,0.2684108912944793,0.4223034381866455,-0.0772987380623817,0.3418452739715576,0.3979816734790802,-0.0255050901323556,0.3429288864135742,0.2878576219081878,-0.0492013879120349,0.3393342494964599,0.2163971215486526,-0.0655175149440765,0.334223061800003,0.1523149609565735,-0.0759948417544364,0.306797444820404,0.3915382027626037,-0.0255108289420604,0.3122628331184387,0.2699586451053619,-0.0516893379390239,0.3119360208511352,0.1912531107664108,-0.0682952776551246,0.3103199005126953,0.1217471957206726,-0.0763122960925102,0.2742773592472076,0.4176968038082123,-0.0296021215617656,0.2730852365493774,0.3426674902439117,-0.0692280828952789,0.2819526791572571,0.4170984923839569,-0.074468232691288,0.2868106365203857,0.4714491665363312,-0.0666409134864807,0.2446564137935638,0.4650078117847442,-0.0362607799470424,0.2473715990781784,0.4168169796466827,-0.0692119672894477,0.260859876871109,0.4665321111679077,-0.0692815035581588,0.2686501741409302,0.5069769620895386,-0.061177771538496
U,0.294430136680603,0.667975664138794,4.5097920065018116e-07,0.3377659320831299,0.6131573915481567,-0.028112007305026,0.3551985025405884,0.5222649574279785,-0.0399667434394359,0.3273840546607971,0.4649925827980041,-0.0509505830705165,0.2933913171291351,0.4307290315628052,-0.0604831092059612,0.327579528093338,0.4000868499279022,-0.0232076700776815,0.327782928943634,0.2909596562385559,-0.0429069921374321,0.3230887949466705,0.2215866148471832,-0.0548345483839511,0.317066341638565,0.1622760146856308,-0.0620711259543895,0.2959747910499573,0.4015092253684997,-0.0246729515492916,0.2982557117938995,0.2796541750431061,-0.0476968772709369,0.2993424236774444,0.2007602602243423,-0.0609944276511669,0.2978125512599945,0.1366863250732422,-0.0667725875973701,0.2670025825500488,0.4324722290039062,-0.0292837917804718,0.2758774161338806,0.3607115745544433,-0.0654011070728302,0.2936842739582062,0.4307469725608825,-0.0696783661842346,0.3006084859371185,0.4851252436637878,-0.0615070983767509,0.2424324303865432,0.4829705953598022,-0.0358662717044353,0.2598334550857544,0.4369257986545563,-0.0663649812340736,0.2855564057826996,0.4743248522281647,-0.0675125122070312,0.2999432682991028,0.510608434677124,-0.0604817979037761
U,0.2207873314619064,0.8762772083282471,8.232402706198627e-07,0.2305943965911865,0.8574882745742798,-0.0690887421369552,0.2112604826688766,0.7835026383399963,-0.0926067605614662,0.1687903553247451,0.7131705284118652,-0.1050044894218444,0.1278805136680603,0.6566931009292603,-0.1138419136404991,0.2415557354688644,0.6260783076286316,-0.0562757924199104,0.2270544171333313,0.4899880588054657,-0.0827247723937034,0.2156862318515777,0.4052645564079284,-0.1000652462244033,0.2050808072090149,0.3314098119735718,-0.1109872162342071,0.2078794240951538,0.622686505317688,-0.03503979742527,0.2020412236452102,0.4787271022796631,-0.0643886625766754,0.1896886229515075,0.3914160132408142,-0.0845543071627616,0.182334154844284,0.3064567148685455,-0.0938472747802734,0.1777658462524414,0.6469740867614746,-0.0199440363794565,0.1467617601156234,0.5745682120323181,-0.0667439252138137,0.1462605893611908,0.6543912291526794,-0.0825124531984329,0.1559697985649109,0.7085303068161011,-0.0787589699029922,0.1564744859933853,0.6869760751724243,-0.0091622769832611,0.1268098950386047,0.6494438648223877,-0.0515650920569896,0.1329565644264221,0.7015501260757446,-0.0618249662220478,0.1479164659976959,0.7440468072891235,-0.0589232593774795
U,0.2009156644344329,0.8665717244148254,8.351004225914949e-07,0.2120650559663772,0.8501366376876831,-0.0675471425056457,0.1939077228307724,0.7757390141487122,-0.0898427963256836,0.1523277014493942,0.7038918733596802,-0.1013428717851638,0.113553874194622,0.6446239948272705,-0.1088997200131416,0.22957743704319,0.6207773685455322,-0.055029809474945,0.2132753878831863,0.4837093949317932,-0.0824661403894424,0.200938731431961,0.3962883949279785,-0.0986435413360595,0.1895450055599212,0.3218015730381012,-0.1076031848788261,0.194872498512268,0.6131417751312256,-0.0340372174978256,0.1901167780160904,0.4663683176040649,-0.0640887096524238,0.1779871135950088,0.3791297376155853,-0.0811515748500824,0.1715418994426727,0.29732546210289,-0.0866357237100601,0.1644663214683532,0.6339004635810852,-0.0193729177117347,0.132799357175827,0.571196436882019,-0.0656444504857063,0.1318355947732925,0.6486253142356873,-0.0777624770998954,0.1420230865478515,0.6973724961280823,-0.0702815204858779,0.1421176791191101,0.668326735496521,-0.0090773291885852,0.1141738295555114,0.6355000138282776,-0.0487464405596256,0.1181185841560363,0.6833187341690063,-0.0558627471327781,0.1317883282899856,0.7188112735748291,-0.0501050092279911
U,0.2800063192844391,0.8201131820678711,6.653555715274706e-07,0.3257951140403747,0.7707933783531189,-0.0396872423589229,0.3419963121414184,0.6701099276542664,-0.057403814047575,0.3030078709125519,0.6072810888290405,-0.0730557739734649,0.2545481622219085,0.5646170973777771,-0.0872352719306945,0.3208178579807281,0.5075200200080872,-0.0330510959029197,0.3169120550155639,0.3725630044937134,-0.0606414601206779,0.3083638250827789,0.2857612073421478,-0.0779825299978256,0.298976182937622,0.2125093042850494,-0.0876514762639999,0.2797147333621979,0.5095286965370178,-0.0340172909200191,0.2778019607067108,0.3623667657375335,-0.0650289505720138,0.2743139863014221,0.2633900046348572,-0.0838410928845405,0.2704490721225738,0.1811087727546692,-0.0910383537411689,0.2438474744558334,0.548477053642273,-0.0391112305223941,0.24337799847126,0.4722594320774078,-0.0872576981782913,0.2621594071388244,0.558464527130127,-0.093131735920906,0.2714433073997497,0.620927631855011,-0.0814287960529327,0.2129814028739929,0.6125050187110901,-0.0466529615223407,0.2156460285186767,0.5512819886207581,-0.0858239457011222,0.2407971024513244,0.6065282821655273,-0.0830269306898117,0.2565484941005707,0.656155526638031,-0.0696713924407959
U,0.2691788077354431,0.7817792296409607,7.543688411715266e-07,0.3151558339595794,0.7455718517303467,-0.0437406785786151,0.3351128697395324,0.6527290344238281,-0.0643080845475196,0.2992705702781677,0.580876350402832,-0.0817388370633125,0.2534206807613373,0.528760552406311,-0.0973303243517875,0.3259170651435852,0.4812988638877868,-0.0377239920198917,0.3298806548118591,0.3458566963672638,-0.0664673745632171,0.3263886570930481,0.2548432350158691,-0.0856150463223457,0.3195268809795379,0.1769681572914123,-0.097050167620182,0.2852115333080292,0.4760914742946625,-0.0367972552776336,0.2909991443157196,0.3300453722476959,-0.0684157833456993,0.2948147058486938,0.2276779562234878,-0.0881873294711113,0.2953105568885803,0.1403276324272155,-0.0967803746461868,0.2476485818624496,0.5073001384735107,-0.0401258058845996,0.2473478466272354,0.4274054765701294,-0.0868184939026832,0.2614469528198242,0.5105506181716919,-0.0911833345890045,0.2668626308441162,0.5737993121147156,-0.0792640149593353,0.2130079269409179,0.562585175037384,-0.0465793684124946,0.2136735320091247,0.4958585202693939,-0.0846308097243309,0.2341929823160171,0.5473291873931885,-0.0814296901226043,0.2461220622062683,0.597260057926178,-0.0682062432169914
U,0.2822571098804474,0.795262336730957,6.951692625989381e-07,0.327301949262619,0.7455012798309326,-0.0373183339834213,0.3435975909233093,0.6420724391937256,-0.0536940246820449,0.3094558119773865,0.5746180415153503,-0.0681245177984237,0.2643031179904938,0.5337880849838257,-0.0811857655644416,0.3202221095561981,0.489568829536438,-0.0313119404017925,0.3188995122909546,0.3586196899414062,-0.057739969342947,0.3122468590736389,0.2729412317276001,-0.0743269845843315,0.3043999075889587,0.2003116905689239,-0.0836151689291,0.2808026671409607,0.4913359582424164,-0.03225914016366,0.283132791519165,0.3481587767601013,-0.0632765293121337,0.2830817699432373,0.247657224535942,-0.0818977653980255,0.2820759415626526,0.1647475957870483,-0.0890891030430793,0.2459086179733276,0.5279594659805298,-0.036899134516716,0.25130695104599,0.4512267708778381,-0.0834515839815139,0.2702859938144684,0.536891758441925,-0.0877932384610176,0.2790152430534363,0.6012565493583679,-0.0754332840442657,0.2160690426826477,0.5894836187362671,-0.0439232774078846,0.2253731340169906,0.5287147760391235,-0.0822075307369232,0.2526245415210724,0.5835179686546326,-0.07935331761837,0.2680680453777313,0.6340920329093933,-0.0660832747817039
U,0.3030091226100921,0.6748734712600708,4.275926528407581e-07,0.3433118760585785,0.6305220127105713,-0.0317186191678047,0.3588484525680542,0.5479426383972168,-0.0458053164184093,0.3246859908103943,0.4906633496284485,-0.0588457807898521,0.2891760170459747,0.449583888053894,-0.0703263655304908,0.3516988456249237,0.410620778799057,-0.0239391960203647,0.3539325594902038,0.3038280606269836,-0.0464558824896812,0.3503671288490295,0.2339668869972229,-0.0611313618719577,0.3447856605052948,0.1729838252067566,-0.0702421963214874,0.3179025053977966,0.4063162505626678,-0.0252963099628686,0.3229124546051025,0.2871967554092407,-0.0506653003394603,0.3236773014068603,0.2098802179098129,-0.0661840662360191,0.3227297067642212,0.1424091458320617,-0.0735599547624588,0.286917507648468,0.4337164759635925,-0.0303865745663642,0.288187712430954,0.3680890798568725,-0.0680481642484664,0.2999031245708465,0.4379344880580902,-0.0733428746461868,0.3054860532283783,0.4894911050796509,-0.0661364793777465,0.2582571804523468,0.480806827545166,-0.037842322140932,0.2643618881702423,0.4378255009651184,-0.0682602971792221,0.2796893119812011,0.4849182069301605,-0.0680953785777092,0.2875640392303467,0.525036096572876,-0.0605723969638347
U,0.3008075058460235,0.6751413345336914,4.2636801822482084e-07,0.3412261307239532,0.62440025806427,-0.0303476545959711,0.3593886792659759,0.5374594926834106,-0.0437810160219669,0.3269749879837036,0.4791138172149658,-0.0563704073429107,0.2885851263999939,0.4445391893386841,-0.0676736533641815,0.342250108718872,0.4037801027297973,-0.0231226813048124,0.3440969288349151,0.2970555126667022,-0.044894628226757,0.3398629128932953,0.2280607372522354,-0.0585619658231735,0.3331846892833709,0.1676211208105087,-0.0670609697699546,0.3082233667373657,0.4013199210166931,-0.0249988809227943,0.3129215240478515,0.2819790244102478,-0.0500204190611839,0.3135119378566742,0.2056469321250915,-0.0646477937698364,0.3109649121761322,0.1401907801628112,-0.0711856186389923,0.2775374948978424,0.431199848651886,-0.0304557681083679,0.2833128869533539,0.3648516833782196,-0.0689844340085983,0.2990968525409698,0.4378744661808014,-0.074213221669197,0.3054168224334717,0.4903157949447632,-0.0663439482450485,0.2507895231246948,0.4814218282699585,-0.0380504764616489,0.2627957463264465,0.4378188848495483,-0.0696487799286842,0.2824800312519073,0.4830356240272522,-0.0702198073267936,0.2922452390193939,0.5220913887023926,-0.062768779695034
U,0.3049245178699493,0.6709580421447754,4.796816597263387e-07,0.3418011367321014,0.6289853453636169,-0.036337811499834,0.3501648306846618,0.5506162643432617,-0.0529170669615268,0.3114997148513794,0.4907489418983459,-0.0672972947359085,0.2750929594039917,0.4431622326374054,-0.0799259170889854,0.3565742373466491,0.411968469619751,-0.0274462662637233,0.3569385409355163,0.3057167530059814,-0.0514063835144043,0.351956307888031,0.2338583767414093,-0.0680839270353317,0.3462327420711517,0.1700431108474731,-0.0789377614855766,0.3218530416488647,0.4024777114391327,-0.0265540927648544,0.3263973593711853,0.285368800163269,-0.0524862967431545,0.3250026702880859,0.2076263725757599,-0.0690758004784584,0.3235927820205688,0.1379507482051849,-0.0772323757410049,0.2901479601860046,0.4275602400302887,-0.02980213239789,0.2831998467445373,0.3601004779338836,-0.0683062747120857,0.2891126573085785,0.4292010068893432,-0.0747181624174118,0.2940162122249603,0.4816350638866424,-0.0680178254842758,0.2616729438304901,0.4743916392326355,-0.0357251614332199,0.2546049058437347,0.4304385185241699,-0.0674397274851799,0.2663108110427856,0.4729209840297699,-0.0684647411108017,0.276038259267807,0.5090895295143127,-0.061408907175064
